temperature,humidity
30.0,25.0
30.0,24.8
30.0,25.0
29.88888888888889,25.0
29.88888888888889,25.0
30.0,25.0
30.0,25.0
30.0,25.0
30.0,25.0
30.0,25.0
29.444444444444443,25.0
29.11111111111111,26.0
28.88888888888889,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,25.6
29.88888888888889,25.0
29.77777777777778,25.0
30.0,25.0
29.666666666666668,25.0
30.0,25.0
30.0,25.0
30.0,25.0
29.88888888888889,25.0
30.0,25.0
30.0,25.0
30.0,25.0
30.0,25.0
30.0,25.0
30.0,25.4
30.0,25.0
30.0,25.0
29.88888888888889,25.0
29.88888888888889,25.0
30.22222222222222,26.0
30.555555555555557,25.4
31.11111111111111,26.0
31.444444444444443,25.8
32.0,25.8
32.44444444444444,24.6
32.666666666666664,23.4
33.111111111111114,23.0
33.333333333333336,22.4
33.44444444444444,21.8
33.888888888888886,21.4
33.44444444444444,21.6
33.77777777777778,21.0
33.888888888888886,21.0
33.888888888888886,20.2
33.888888888888886,20.6
34.333333333333336,20.2
34.111111111111114,20.4
33.888888888888886,20.2
33.888888888888886,20.0
33.77777777777778,20.0
33.55555555555556,20.0
33.333333333333336,19.2
33.333333333333336,19.0
33.333333333333336,19.0
33.111111111111114,19.2
32.77777777777778,20.0
32.77777777777778,20.0
32.77777777777778,20.2
33.111111111111114,20.8
33.22222222222222,20.6
33.333333333333336,20.8
33.22222222222222,21.8
32.77777777777778,21.6
32.77777777777778,21.0
32.77777777777778,21.4
32.77777777777778,21.6
32.22222222222222,21.2
32.22222222222222,22.0
32.22222222222222,22.0
32.22222222222222,22.0
32.0,22.2
31.555555555555557,22.8
32.0,22.8
32.0,22.0
32.111111111111114,22.0
32.0,22.0
32.22222222222222,22.0
32.55555555555556,22.0
32.55555555555556,22.0
32.666666666666664,21.8
32.666666666666664,21.4
32.666666666666664,21.0
32.55555555555556,20.6
32.44444444444444,21.6
32.22222222222222,22.0
32.44444444444444,22.0
32.333333333333336,22.0
32.333333333333336,22.0
32.55555555555556,22.0
32.666666666666664,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.22222222222222,22.0
32.111111111111114,22.0
32.22222222222222,22.8
32.22222222222222,23.0
32.22222222222222,23.0
32.22222222222222,23.4
32.111111111111114,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,23.0
31.88888888888889,23.0
31.666666666666668,23.0
31.666666666666668,23.0
31.444444444444443,23.0
31.11111111111111,23.2
31.11111111111111,23.2
31.11111111111111,24.0
31.11111111111111,25.0
31.11111111111111,24.2
30.88888888888889,24.0
30.555555555555557,24.2
30.444444444444443,24.4
30.333333333333332,25.0
29.88888888888889,25.0
30.0,25.0
29.77777777777778,25.0
29.666666666666668,25.2
29.444444444444443,25.0
29.77777777777778,25.0
29.88888888888889,24.2
30.0,24.0
30.333333333333332,24.0
30.444444444444443,24.0
30.444444444444443,24.0
30.444444444444443,24.0
30.555555555555557,24.0
30.555555555555557,24.0
30.333333333333332,24.0
30.555555555555557,24.0
30.444444444444443,24.0
30.333333333333332,24.0
30.555555555555557,23.2
30.555555555555557,23.0
30.0,23.0
30.0,23.0
30.0,23.0
29.88888888888889,23.0
30.0,23.0
29.88888888888889,23.0
30.0,23.0
30.0,23.0
30.0,23.0
29.88888888888889,23.0
29.88888888888889,24.0
30.0,24.0
29.444444444444443,24.0
28.88888888888889,24.6
29.444444444444443,25.0
29.444444444444443,25.0
29.444444444444443,25.0
29.444444444444443,25.0
29.333333333333332,25.0
29.333333333333332,25.0
29.444444444444443,25.0
29.444444444444443,25.6
29.11111111111111,26.0
28.88888888888889,26.0
28.88888888888889,26.0
28.88888888888889,26.0
28.88888888888889,26.0
28.88888888888889,26.0
28.88888888888889,26.8
28.88888888888889,26.2
28.88888888888889,26.0
28.88888888888889,27.0
28.88888888888889,26.8
29.444444444444443,27.0
29.88888888888889,26.8
30.11111111111111,26.4
30.666666666666668,26.6
31.11111111111111,25.8
31.11111111111111,24.4
31.11111111111111,24.0
31.333333333333332,24.2
31.666666666666668,24.0
32.22222222222222,24.0
32.0,23.0
32.22222222222222,23.0
32.666666666666664,23.0
33.22222222222222,22.8
33.0,24.8
32.77777777777778,24.0
32.22222222222222,23.4
32.666666666666664,23.2
32.77777777777778,23.2
32.77777777777778,23.6
32.77777777777778,24.0
32.666666666666664,24.2
32.77777777777778,23.2
32.44444444444444,23.0
32.666666666666664,23.0
32.44444444444444,23.0
32.111111111111114,23.0
32.22222222222222,23.6
32.22222222222222,23.0
32.22222222222222,23.0
32.22222222222222,23.0
32.22222222222222,23.4
32.22222222222222,23.4
32.22222222222222,24.8
32.111111111111114,24.0
31.666666666666668,24.0
31.666666666666668,24.0
31.666666666666668,24.0
31.666666666666668,24.0
31.666666666666668,24.0
31.555555555555557,24.0
31.666666666666668,24.0
31.666666666666668,23.8
31.555555555555557,23.0
31.666666666666668,23.2
31.666666666666668,23.8
31.666666666666668,23.4
31.666666666666668,23.6
31.666666666666668,24.0
31.555555555555557,24.0
31.666666666666668,24.0
31.666666666666668,23.6
31.666666666666668,23.4
31.666666666666668,23.6
32.111111111111114,24.0
32.22222222222222,24.2
32.22222222222222,24.6
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.55555555555556,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.111111111111114,24.2
32.111111111111114,25.0
32.22222222222222,25.0
32.0,25.0
32.111111111111114,25.0
31.666666666666668,25.0
31.555555555555557,25.0
31.555555555555557,25.0
31.11111111111111,25.0
30.77777777777778,26.0
31.0,26.0
30.88888888888889,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.22222222222222,26.0
30.0,26.8
30.0,27.0
30.0,27.0
29.88888888888889,26.8
30.0,26.4
30.0,26.0
29.77777777777778,26.2
30.0,26.0
30.0,26.0
30.0,26.0
29.555555555555557,26.6
29.444444444444443,26.8
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.666666666666668,27.0
29.77777777777778,27.0
30.0,27.0
30.0,26.6
30.0,26.8
30.0,26.6
29.77777777777778,26.6
30.0,27.0
29.333333333333332,27.0
29.88888888888889,27.0
30.0,27.0
29.88888888888889,27.0
29.77777777777778,27.0
30.0,27.0
29.88888888888889,27.0
30.0,27.0
29.88888888888889,27.0
30.0,27.0
30.0,27.0
29.77777777777778,27.0
29.666666666666668,27.0
29.444444444444443,27.0
28.88888888888889,27.0
28.77777777777778,27.6
28.666666666666668,28.0
28.22222222222222,28.0
28.333333333333332,28.2
28.333333333333332,29.0
28.111111111111107,29.0
28.111111111111107,29.0
27.88888888888889,29.0
27.77777777777778,29.0
27.77777777777778,29.2
27.77777777777778,29.8
28.000000000000004,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.22222222222222,29.0
28.333333333333332,29.0
27.88888888888889,29.0
27.77777777777778,29.6
27.444444444444446,30.0
27.22222222222222,30.8
27.666666666666668,30.4
28.555555555555557,30.0
29.11111111111111,29.2
29.88888888888889,29.2
30.444444444444443,29.6
31.11111111111111,28.4
31.555555555555557,26.6
31.666666666666668,26.8
32.0,26.0
32.22222222222222,25.4
32.44444444444444,25.0
32.666666666666664,24.8
32.77777777777778,24.0
32.888888888888886,24.0
33.22222222222222,23.6
32.77777777777778,23.4
33.22222222222222,24.0
33.111111111111114,24.0
33.333333333333336,23.8
33.333333333333336,23.2
33.333333333333336,23.0
33.333333333333336,23.8
33.333333333333336,23.0
33.333333333333336,23.0
33.333333333333336,23.0
33.22222222222222,23.0
33.22222222222222,23.0
33.333333333333336,22.6
33.22222222222222,22.2
32.77777777777778,22.8
32.77777777777778,23.0
32.77777777777778,23.6
32.77777777777778,25.2
32.77777777777778,24.2
32.77777777777778,24.0
32.666666666666664,23.8
32.666666666666664,23.2
32.77777777777778,23.0
32.666666666666664,23.0
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,23.0
32.55555555555556,23.0
32.666666666666664,23.0
32.55555555555556,22.6
32.77777777777778,23.4
33.111111111111114,23.2
33.333333333333336,23.6
33.333333333333336,23.8
33.333333333333336,22.8
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.22222222222222,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,21.8
33.333333333333336,21.0
33.333333333333336,21.8
33.333333333333336,22.0
33.333333333333336,22.0
33.44444444444444,22.0
33.888888888888886,22.0
33.44444444444444,22.0
33.55555555555556,22.0
33.888888888888886,22.0
33.888888888888886,22.0
33.0,22.2
33.333333333333336,23.0
33.111111111111114,23.0
32.77777777777778,23.8
32.666666666666664,24.0
32.22222222222222,24.8
32.111111111111114,25.0
31.666666666666668,25.6
31.666666666666668,26.0
31.666666666666668,26.0
31.0,26.4
31.666666666666668,26.6
31.666666666666668,26.8
31.444444444444443,27.0
31.666666666666668,27.0
31.444444444444443,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
30.88888888888889,27.0
30.88888888888889,27.0
30.555555555555557,27.0
30.555555555555557,27.2
30.555555555555557,27.4
30.444444444444443,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.11111111111111,27.0
30.0,27.0
30.0,27.5
29.88888888888889,28.0
30.0,28.0
30.0,28.0
29.555555555555557,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.333333333333332,28.8
29.333333333333332,29.0
29.333333333333332,29.0
28.88888888888889,29.0
29.333333333333332,29.0
29.444444444444443,29.0
29.22222222222222,29.0
29.444444444444443,29.0
29.333333333333332,29.0
29.333333333333332,29.0
29.444444444444443,29.0
29.22222222222222,29.0
29.11111111111111,29.8
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
29.22222222222222,30.0
29.444444444444443,30.0
29.0,30.0
28.88888888888889,30.0
28.88888888888889,30.0
29.11111111111111,30.0
29.444444444444443,30.0
29.333333333333332,30.0
29.444444444444443,30.0
29.22222222222222,29.8
29.444444444444443,29.2
30.0,29.0
30.333333333333332,29.0
30.666666666666668,28.6
31.11111111111111,28.0
31.22222222222222,27.0
31.666666666666668,27.6
31.88888888888889,26.8
32.22222222222222,26.0
32.44444444444444,26.0
32.77777777777778,25.4
32.77777777777778,25.0
32.77777777777778,25.0
32.77777777777778,25.0
32.77777777777778,25.0
32.888888888888886,25.0
33.0,25.0
32.666666666666664,25.0
32.77777777777778,25.0
32.77777777777778,25.0
32.77777777777778,25.0
32.666666666666664,25.0
32.77777777777778,25.0
32.44444444444444,25.6
31.77777777777778,26.6
31.444444444444443,27.0
31.444444444444443,27.0
31.666666666666668,27.0
31.555555555555557,28.8
31.666666666666668,29.6
31.444444444444443,29.0
31.11111111111111,29.0
31.11111111111111,29.0
31.11111111111111,28.8
31.11111111111111,28.6
31.11111111111111,29.0
30.77777777777778,29.0
30.444444444444443,29.0
30.555555555555557,29.2
30.555555555555557,29.0
30.555555555555557,29.0
30.444444444444443,29.0
30.555555555555557,29.0
30.444444444444443,29.0
30.444444444444443,29.0
30.555555555555557,29.0
30.88888888888889,29.0
31.11111111111111,29.0
31.0,29.0
30.555555555555557,29.0
31.11111111111111,29.0
31.11111111111111,28.4
31.11111111111111,29.0
31.333333333333332,28.0
31.22222222222222,28.0
30.77777777777778,29.0
30.555555555555557,29.8
30.555555555555557,30.0
30.555555555555557,30.0
30.444444444444443,30.0
30.444444444444443,30.0
30.555555555555557,30.0
30.88888888888889,29.2
30.666666666666668,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.444444444444443,29.0
30.333333333333332,30.0
30.555555555555557,30.6
30.11111111111111,30.0
30.0,30.0
29.22222222222222,30.6
29.77777777777778,31.0
29.555555555555557,31.0
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.4
29.444444444444443,32.0
29.11111111111111,32.2
28.88888888888889,32.4
28.88888888888889,32.2
28.88888888888889,33.0
28.666666666666668,33.0
28.333333333333332,33.2
28.333333333333332,33.0
28.333333333333332,33.0
28.111111111111107,34.0
28.111111111111107,33.8
27.77777777777778,34.0
27.77777777777778,34.0
27.666666666666668,34.0
27.444444444444446,34.4
27.22222222222222,35.0
27.22222222222222,35.0
27.22222222222222,34.8
27.22222222222222,35.0
27.22222222222222,34.0
27.11111111111111,34.0
27.22222222222222,34.4
26.999999999999996,35.0
26.888888888888893,35.0
26.999999999999996,35.0
27.333333333333332,34.8
27.88888888888889,34.0
28.333333333333332,33.0
28.333333333333332,33.0
28.22222222222222,33.0
28.22222222222222,33.0
28.000000000000004,33.0
27.77777777777778,33.0
28.000000000000004,33.0
28.333333333333332,32.8
28.333333333333332,32.6
28.22222222222222,32.0
28.333333333333332,32.0
28.333333333333332,32.0
27.88888888888889,32.0
28.333333333333332,32.0
28.333333333333332,32.4
28.333333333333332,32.2
28.22222222222222,32.0
28.22222222222222,32.0
27.88888888888889,32.0
27.88888888888889,32.6
28.333333333333332,32.8
28.22222222222222,32.0
28.22222222222222,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.2
28.333333333333332,32.6
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.666666666666668,32.0
28.77777777777778,32.0
28.88888888888889,32.0
28.77777777777778,32.0
28.88888888888889,32.0
28.88888888888889,32.0
28.666666666666668,32.0
28.88888888888889,32.0
28.77777777777778,32.0
28.88888888888889,32.0
28.88888888888889,33.0
28.88888888888889,32.4
28.88888888888889,34.6
29.0,34.0
28.88888888888889,33.0
28.88888888888889,33.0
28.77777777777778,33.0
28.77777777777778,32.4
28.77777777777778,32.0
28.77777777777778,32.8
28.88888888888889,32.4
28.555555555555557,32.0
28.333333333333332,32.0
28.666666666666668,32.0
29.11111111111111,32.0
29.444444444444443,31.0
29.77777777777778,31.0
30.0,30.4
30.22222222222222,30.0
30.22222222222222,30.0
29.88888888888889,30.0
30.555555555555557,30.0
30.555555555555557,30.0
30.555555555555557,30.6
30.555555555555557,31.2
30.555555555555557,31.4
30.555555555555557,31.0
30.555555555555557,30.8
30.11111111111111,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
29.88888888888889,30.4
29.666666666666668,31.0
29.88888888888889,31.0
29.666666666666668,31.0
29.555555555555557,31.0
30.0,31.0
29.88888888888889,31.0
29.666666666666668,31.0
30.0,31.0
30.0,30.6
30.0,30.0
30.0,29.0
30.0,29.2
30.0,29.4
30.11111111111111,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.444444444444443,29.0
30.555555555555557,28.4
30.444444444444443,28.4
30.666666666666668,28.8
31.11111111111111,28.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,26.2
31.22222222222222,26.0
31.666666666666668,26.0
31.555555555555557,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.333333333333332,26.2
31.11111111111111,26.0
31.11111111111111,26.4
31.0,27.0
31.11111111111111,27.0
30.88888888888889,27.0
30.555555555555557,27.0
30.22222222222222,27.0
29.88888888888889,28.0
29.77777777777778,28.0
29.444444444444443,28.0
29.444444444444443,28.4
29.333333333333332,29.0
28.88888888888889,29.0
28.88888888888889,29.4
28.88888888888889,29.2
28.88888888888889,29.8
28.666666666666668,29.8
28.88888888888889,30.0
28.88888888888889,29.2
28.88888888888889,29.0
28.88888888888889,29.0
28.666666666666668,29.0
28.88888888888889,29.4
28.88888888888889,29.0
28.88888888888889,29.4
28.77777777777778,29.2
28.88888888888889,29.2
28.77777777777778,30.0
28.666666666666668,29.2
28.333333333333332,29.8
28.333333333333332,30.0
28.333333333333332,30.0
28.22222222222222,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.22222222222222,30.0
28.333333333333332,30.0
28.333333333333332,30.0
27.88888888888889,30.0
27.77777777777778,30.0
28.22222222222222,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.22222222222222,30.0
28.22222222222222,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,30.0
28.333333333333332,29.8
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.4
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.0
28.333333333333332,29.8
28.333333333333332,29.6
28.333333333333332,30.0
28.22222222222222,30.0
28.333333333333332,30.0
28.333333333333332,29.6
28.333333333333332,29.8
28.22222222222222,30.0
28.444444444444443,30.0
28.88888888888889,29.4
28.77777777777778,29.0
28.88888888888889,28.4
29.333333333333332,28.0
29.22222222222222,28.0
29.444444444444443,27.8
30.11111111111111,27.0
30.444444444444443,27.0
30.666666666666668,26.2
31.11111111111111,26.2
31.0,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.666666666666668,26.0
31.666666666666668,26.6
31.666666666666668,27.0
31.666666666666668,26.6
32.111111111111114,26.0
32.22222222222222,26.0
32.111111111111114,25.8
32.111111111111114,25.0
32.22222222222222,25.0
32.22222222222222,25.6
32.22222222222222,25.0
32.0,25.6
32.111111111111114,26.0
32.111111111111114,28.0
32.333333333333336,29.2
32.22222222222222,27.0
32.22222222222222,26.4
31.88888888888889,26.0
32.22222222222222,27.2
32.22222222222222,28.2
32.22222222222222,26.8
32.22222222222222,25.6
31.666666666666668,25.8
31.666666666666668,26.0
31.666666666666668,26.6
31.666666666666668,25.6
31.666666666666668,25.0
31.666666666666668,24.2
32.111111111111114,24.4
32.0,23.8
32.22222222222222,23.0
32.111111111111114,22.4
32.22222222222222,21.2
32.55555555555556,22.0
32.666666666666664,22.0
32.77777777777778,22.0
32.77777777777778,21.4
32.666666666666664,21.0
32.666666666666664,21.0
32.77777777777778,21.0
32.77777777777778,21.0
32.77777777777778,20.6
32.77777777777778,21.0
32.77777777777778,20.6
32.77777777777778,21.0
32.666666666666664,21.0
32.77777777777778,21.2
32.77777777777778,21.6
32.666666666666664,21.8
32.333333333333336,21.8
32.55555555555556,21.8
32.55555555555556,22.0
32.22222222222222,22.0
32.22222222222222,22.0
32.0,22.0
32.0,22.0
31.666666666666668,22.0
31.666666666666668,22.0
31.77777777777778,22.2
31.666666666666668,23.0
31.444444444444443,23.2
31.555555555555557,24.0
31.555555555555557,24.4
31.555555555555557,25.2
31.444444444444443,25.0
30.88888888888889,25.0
31.11111111111111,25.0
31.11111111111111,25.0
30.666666666666668,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.0,25.0
30.0,25.0
30.0,25.6
30.0,26.0
29.88888888888889,26.0
29.444444444444443,25.4
29.444444444444443,25.0
29.444444444444443,25.0
29.444444444444443,25.0
29.444444444444443,25.0
29.444444444444443,25.0
29.333333333333332,25.0
29.444444444444443,25.0
29.444444444444443,25.4
29.444444444444443,25.0
29.444444444444443,25.0
29.444444444444443,24.8
29.555555555555557,25.0
29.666666666666668,24.8
30.0,25.0
29.77777777777778,25.0
29.77777777777778,25.0
29.444444444444443,25.0
29.444444444444443,24.0
29.333333333333332,24.6
29.444444444444443,25.2
29.333333333333332,25.8
29.444444444444443,25.0
29.444444444444443,25.6
29.444444444444443,25.6
28.88888888888889,25.0
28.88888888888889,26.0
29.0,26.0
29.0,26.0
