temperature,humidity
28.444444444444443,34.0
28.88888888888889,32.6
29.333333333333332,32.0
29.444444444444443,31.8
29.555555555555557,31.0
30.0,31.0
30.0,31.0
30.0,30.8
30.0,30.2
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.333333333333332,30.2
28.666666666666668,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.77777777777778,31.0
28.666666666666668,31.0
28.666666666666668,31.0
28.333333333333332,31.0
28.333333333333332,31.4
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.22222222222222,32.0
27.88888888888889,32.0
27.88888888888889,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,33.0
27.77777777777778,33.0
27.333333333333332,33.0
27.77777777777778,33.0
27.77777777777778,33.0
27.77777777777778,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.4
27.11111111111111,34.0
27.22222222222222,34.0
27.22222222222222,34.0
27.11111111111111,34.0
27.22222222222222,34.0
27.22222222222222,34.0
26.888888888888893,34.0
26.999999999999996,34.0
26.77777777777778,34.0
26.22222222222222,34.0
26.77777777777778,34.0
26.666666666666668,34.0
26.999999999999996,34.0
27.22222222222222,34.0
26.999999999999996,34.0
27.22222222222222,34.0
27.22222222222222,34.0
27.22222222222222,34.0
27.22222222222222,34.0
27.22222222222222,34.0
27.333333333333332,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.666666666666668,34.0
27.77777777777778,34.0
27.77777777777778,34.2
27.77777777777778,34.8
27.77777777777778,35.0
27.77777777777778,35.0
27.77777777777778,35.0
27.77777777777778,35.0
27.77777777777778,35.0
27.666666666666668,35.0
27.77777777777778,35.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.444444444444446,35.0
27.77777777777778,34.4
27.77777777777778,35.0
27.77777777777778,35.0
27.77777777777778,34.8
27.77777777777778,34.2
27.77777777777778,34.0
27.88888888888889,34.0
28.333333333333332,34.0
28.333333333333332,34.0
28.000000000000004,34.0
28.333333333333332,34.0
28.333333333333332,34.0
28.333333333333332,34.0
28.333333333333332,34.0
28.000000000000004,34.0
28.333333333333332,34.0
27.444444444444446,34.0
28.22222222222222,34.0
28.88888888888889,34.4
27.77777777777778,35.0
28.88888888888889,35.0
28.88888888888889,35.0
28.333333333333332,35.0
28.88888888888889,35.0
28.88888888888889,35.0
29.11111111111111,35.0
29.0,35.0
29.0,34.2
28.88888888888889,34.0
28.111111111111107,34.0
26.666666666666668,34.0
28.88888888888889,34.0
28.88888888888889,34.0
28.88888888888889,34.0
27.88888888888889,34.0
28.77777777777778,34.0
28.444444444444443,34.0
27.666666666666668,34.0
28.555555555555557,34.0
28.000000000000004,34.8
28.111111111111107,35.0
27.333333333333332,35.0
28.000000000000004,35.0
27.77777777777778,35.4
27.666666666666668,36.0
26.999999999999996,36.0
27.333333333333332,36.0
26.77777777777778,36.8
27.22222222222222,37.0
25.777777777777782,37.0
25.666666666666668,37.2
26.666666666666668,38.0
26.333333333333336,38.0
26.77777777777778,38.0
26.444444444444443,37.0
27.22222222222222,37.0
26.444444444444443,36.2
27.77777777777778,36.0
27.77777777777778,35.4
27.77777777777778,35.0
27.666666666666668,35.0
27.555555555555554,35.0
27.77777777777778,35.0
26.333333333333336,35.0
27.333333333333332,35.0
27.444444444444446,35.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.555555555555554,34.0
27.666666666666668,34.0
27.77777777777778,34.0
27.77777777777778,34.0
27.666666666666668,34.0
27.22222222222222,34.0
27.444444444444446,34.0
27.77777777777778,34.0
27.444444444444446,34.0
27.77777777777778,34.0
27.666666666666668,34.0
27.555555555555554,34.0
27.22222222222222,34.0
27.666666666666668,34.0
27.77777777777778,34.0
25.888888888888886,34.0
27.333333333333332,34.0
27.22222222222222,34.0
27.22222222222222,34.0
27.22222222222222,34.0
27.11111111111111,34.0
26.666666666666668,34.0
26.888888888888893,34.0
26.666666666666668,34.0
27.11111111111111,34.0
26.999999999999996,34.0
27.22222222222222,34.0
27.22222222222222,34.0
26.0,34.0
26.333333333333336,34.0
26.0,34.0
27.22222222222222,34.0
26.444444444444443,34.0
27.11111111111111,34.0
26.0,34.0
26.999999999999996,34.0
26.888888888888893,34.0
27.22222222222222,34.0
27.22222222222222,34.0
26.77777777777778,34.0
25.888888888888886,34.0
25.444444444444443,34.0
26.11111111111111,34.0
26.555555555555557,34.0
26.666666666666668,34.0
27.22222222222222,34.0
26.444444444444443,34.0
26.77777777777778,34.0
26.555555555555557,34.0
26.999999999999996,34.0
24.88888888888889,34.0
27.22222222222222,34.0
27.11111111111111,34.0
26.333333333333336,34.0
27.22222222222222,34.0
26.999999999999996,34.0
27.22222222222222,34.0
27.22222222222222,33.25
27.22222222222222,33.0
26.77777777777778,33.0
27.22222222222222,33.0
25.888888888888886,33.0
27.444444444444446,33.0
27.77777777777778,33.0
27.444444444444446,33.0
27.11111111111111,33.0
27.77777777777778,33.0
25.777777777777782,33.0
26.666666666666668,33.0
26.999999999999996,33.0
25.888888888888886,33.0
27.77777777777778,33.0
27.77777777777778,33.0
27.77777777777778,33.0
26.999999999999996,33.0
27.333333333333332,33.0
27.77777777777778,33.0
27.77777777777778,32.0
27.77777777777778,32.0
27.444444444444446,33.0
24.222222222222218,32.8
27.333333333333332,33.0
26.666666666666668,33.0
27.444444444444446,33.0
27.77777777777778,33.0
25.97222222222222,33.0
27.555555555555554,33.0
27.333333333333332,33.0
27.77777777777778,33.0
26.0,33.0
27.555555555555554,33.0
27.77777777777778,33.0
27.77777777777778,33.0
27.77777777777778,33.0
27.77777777777778,33.0
27.555555555555554,33.0
26.666666666666668,33.0
27.666666666666668,33.0
26.555555555555557,33.0
28.22222222222222,33.0
28.333333333333332,33.0
28.333333333333332,33.0
28.000000000000004,33.0
28.333333333333332,33.0
27.333333333333332,33.0
28.22222222222222,33.0
28.333333333333332,33.0
26.444444444444443,33.0
27.22222222222222,33.0
28.22222222222222,33.0
27.444444444444446,33.0
28.333333333333332,33.0
28.333333333333332,33.0
26.333333333333336,32.6
28.333333333333332,31.2
28.333333333333332,30.4
28.333333333333332,30.0
28.333333333333332,30.0
27.333333333333332,30.0
28.444444444444443,29.2
27.555555555555554,29.0
28.333333333333332,29.8
