temperature,humidity
28.333333333333332,35.0
29.22222222222222,33.2
30.11111111111111,29.6
30.555555555555557,28.2
31.0,27.0
31.11111111111111,26.2
31.11111111111111,26.2
31.666666666666668,25.8
31.666666666666668,25.8
31.666666666666668,26.0
31.666666666666668,25.4
31.666666666666668,25.4
31.666666666666668,26.2
32.111111111111114,25.4
32.22222222222222,24.8
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,23.6
32.22222222222222,25.6
32.22222222222222,25.6
32.22222222222222,24.4
32.111111111111114,24.6
31.666666666666668,24.6
31.666666666666668,24.6
31.666666666666668,25.8
31.666666666666668,25.0
31.666666666666668,23.4
31.805555555555557,24.75
31.666666666666668,25.0
31.666666666666668,26.0
31.22222222222222,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,25.6
31.11111111111111,24.8
30.555555555555557,24.2
30.555555555555557,24.8
30.666666666666668,24.6
31.11111111111111,23.2
30.88888888888889,23.0
30.555555555555557,22.4
30.333333333333332,22.2
30.0,22.8
29.666666666666668,22.0
29.444444444444443,22.6
29.333333333333332,23.0
29.0,23.0
28.88888888888889,23.8
28.88888888888889,23.6
28.555555555555557,23.6
28.333333333333332,24.0
28.333333333333332,24.0
27.88888888888889,24.0
28.22222222222222,25.2
28.88888888888889,27.0
29.444444444444443,27.0
29.555555555555557,27.0
30.0,27.4
30.0,27.0
30.0,27.0
30.0,27.4
30.0,27.0
30.0,26.6
30.0,27.0
30.0,27.0
30.0,27.0
30.0,27.4
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.6
30.0,29.0
30.0,29.0
29.77777777777778,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,28.6
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.0,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,28.6
28.88888888888889,28.4
28.88888888888889,28.2
28.88888888888889,28.4
29.444444444444443,28.4
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,28.8
29.444444444444443,28.6
29.444444444444443,29.0
29.555555555555557,30.2
30.0,30.8
30.0,31.2
30.0,31.0
30.0,31.0
30.0,32.0
30.0,32.0
30.0,31.6
30.0,27.6
30.0,28.2
30.0,26.6
30.0,26.8
30.0,28.0
30.0,28.0
30.0,29.0
30.0,29.0
30.0,29.8
30.0,29.8
30.0,30.0
30.0,30.0
30.11111111111111,30.0
30.555555555555557,30.8
30.555555555555557,30.4
30.555555555555557,31.4
30.555555555555557,32.0
30.555555555555557,32.0
30.555555555555557,31.2
30.555555555555557,30.6
30.555555555555557,30.0
30.555555555555557,29.2
31.11111111111111,29.0
31.11111111111111,30.0
31.11111111111111,29.0
31.666666666666668,27.2
31.666666666666668,25.0
31.666666666666668,24.8
31.666666666666668,25.4
31.666666666666668,25.8
31.666666666666668,25.8
31.666666666666668,25.6
31.666666666666668,25.6
31.666666666666668,25.6
31.666666666666668,24.4
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.2
31.666666666666668,26.0
32.111111111111114,26.0
32.22222222222222,26.4
32.22222222222222,27.0
32.22222222222222,27.0
32.22222222222222,26.6
32.22222222222222,26.0
32.22222222222222,26.0
32.22222222222222,25.2
32.22222222222222,26.0
32.22222222222222,26.0
31.88888888888889,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,25.8
31.666666666666668,25.6
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.0
31.22222222222222,25.0
31.11111111111111,25.8
31.11111111111111,26.0
31.11111111111111,25.8
31.11111111111111,26.0
30.666666666666668,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.444444444444443,26.0
30.0,26.0
30.0,26.0
30.0,26.8
30.0,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.2
30.555555555555557,28.0
30.666666666666668,28.2
31.11111111111111,29.0
31.11111111111111,29.0
31.11111111111111,29.0
31.11111111111111,29.0
31.11111111111111,29.0
31.11111111111111,29.0
31.11111111111111,29.0
30.77777777777778,29.0
30.77777777777778,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,30.0
30.555555555555557,30.0
30.555555555555557,30.0
30.555555555555557,30.0
30.555555555555557,30.4
30.555555555555557,31.0
30.555555555555557,30.8
30.555555555555557,30.2
30.555555555555557,30.0
30.555555555555557,30.0
