temperature,humidity
28.333333333333332,37.0
28.333333333333332,37.0
28.333333333333332,37.0
28.333333333333332,37.0
28.000000000000004,37.0
28.111111111111107,37.0
28.000000000000004,37.0
27.666666666666668,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.77777777777778,37.0
27.22222222222222,37.0
27.22222222222222,37.0
27.22222222222222,37.0
27.22222222222222,37.0
27.22222222222222,37.0
27.22222222222222,37.0
27.22222222222222,37.0
27.22222222222222,37.0
27.11111111111111,37.0
27.22222222222222,37.0
27.11111111111111,37.0
27.11111111111111,37.0
26.77777777777778,37.0
26.666666666666668,37.0
26.666666666666668,37.0
26.666666666666668,37.0
26.666666666666668,37.0
26.666666666666668,37.8
26.666666666666668,37.8
26.666666666666668,36.4
26.666666666666668,36.4
26.11111111111111,36.2
26.11111111111111,37.0
26.11111111111111,37.0
26.22222222222222,37.0
26.22222222222222,37.0
26.22222222222222,37.0
26.333333333333336,37.0
26.11111111111111,37.0
26.22222222222222,37.0
26.555555555555557,37.0
26.444444444444443,37.0
26.666666666666668,37.0
26.666666666666668,37.0
26.666666666666668,37.0
26.666666666666668,37.0
27.11111111111111,37.0
27.22222222222222,36.2
27.22222222222222,36.0
27.22222222222222,36.0
27.22222222222222,36.0
27.22222222222222,36.0
27.22222222222222,36.0
27.666666666666668,36.0
27.77777777777778,35.4
27.77777777777778,35.0
27.77777777777778,35.0
27.77777777777778,35.0
27.77777777777778,36.6
28.22222222222222,37.0
28.333333333333332,36.8
28.333333333333332,36.0
28.333333333333332,35.0
28.333333333333332,35.0
28.333333333333332,35.0
28.333333333333332,34.4
28.333333333333332,34.0
28.333333333333332,33.4
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,32.8
28.333333333333332,32.0
28.77777777777778,32.0
28.88888888888889,31.2
28.666666666666668,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
29.444444444444443,31.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
30.0,29.6
30.0,29.0
30.0,29.0
30.0,29.0
30.0,29.0
29.77777777777778,29.0
30.0,29.0
30.0,28.2
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
29.88888888888889,28.0
30.0,28.0
30.0,27.8
30.0,27.6
30.0,27.2
30.0,27.6
30.0,27.0
30.0,27.0
30.0,27.0
30.0,27.0
30.0,27.0
29.88888888888889,27.2
29.555555555555557,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,27.8
29.444444444444443,27.0
29.333333333333332,27.0
29.444444444444443,26.6
29.333333333333332,27.0
29.444444444444443,27.8
29.333333333333332,28.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.4
29.444444444444443,29.0
29.333333333333332,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.333333333333332,30.0
29.11111111111111,30.0
28.88888888888889,30.0
28.88888888888889,30.6
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.444444444444443,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.2
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.22222222222222,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.22222222222222,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.666666666666668,32.2
27.77777777777778,32.2
27.333333333333332,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.0
27.22222222222222,33.8
27.22222222222222,34.0
27.22222222222222,32.2
27.22222222222222,32.8
27.22222222222222,33.0
27.11111111111111,33.0
27.22222222222222,33.0
26.888888888888893,33.0
26.666666666666668,33.0
26.666666666666668,33.0
26.666666666666668,33.2
26.666666666666668,34.0
26.666666666666668,33.0
26.999999999999996,33.0
27.22222222222222,33.0
27.22222222222222,32.0
27.22222222222222,32.2
27.333333333333332,33.4
27.77777777777778,34.0
27.77777777777778,34.2
27.77777777777778,35.0
27.77777777777778,34.6
28.000000000000004,34.0
28.22222222222222,33.8
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,32.4
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,31.8
28.333333333333332,31.0
28.77777777777778,31.0
28.88888888888889,31.0
28.88888888888889,30.4
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,29.8
28.88888888888889,29.0
29.333333333333332,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,28.4
29.555555555555557,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,27.8
30.0,27.0
30.22222222222222,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,26.6
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
31.0,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.444444444444443,26.0
31.666666666666668,27.4
31.666666666666668,29.2
31.666666666666668,27.6
31.555555555555557,26.2
31.444444444444443,26.0
31.11111111111111,25.6
31.11111111111111,25.8
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
30.88888888888889,25.0
30.555555555555557,25.8
30.555555555555557,25.6
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.0
30.555555555555557,26.4
30.555555555555557,27.0
30.22222222222222,27.0
30.0,27.0
30.0,27.0
30.0,27.6
30.0,27.2
30.0,27.4
30.0,28.0
30.0,28.0
30.0,28.6
30.0,28.2
30.0,27.4
30.0,28.0
30.0,28.2
30.0,29.0
30.0,29.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.11111111111111,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.0
28.88888888888889,30.4
28.88888888888889,30.6
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.111111111111107,31.0
27.77777777777778,31.0
27.77777777777778,31.0
27.77777777777778,31.4
27.77777777777778,31.8
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.666666666666668,32.6
27.77777777777778,32.4
27.666666666666668,32.0
27.77777777777778,32.0
27.77777777777778,32.0
27.666666666666668,32.0
27.666666666666668,32.0
27.77777777777778,32.0
27.88888888888889,30.6
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,31.0
28.333333333333332,29.8
28.333333333333332,29.0
28.666666666666668,28.2
28.88888888888889,27.2
28.88888888888889,26.8
28.88888888888889,27.0
28.88888888888889,27.0
29.333333333333332,26.6
29.444444444444443,27.0
29.444444444444443,26.0
29.444444444444443,25.2
29.444444444444443,26.6
29.444444444444443,27.4
29.444444444444443,27.2
30.0,26.8
30.0,26.8
30.0,27.0
30.444444444444443,27.0
30.555555555555557,26.6
30.555555555555557,26.0
30.77777777777778,25.6
31.0,25.6
31.11111111111111,25.4
31.11111111111111,25.0
31.11111111111111,25.4
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,25.2
31.11111111111111,24.6
31.11111111111111,25.0
31.11111111111111,24.6
31.666666666666668,25.0
31.555555555555557,25.4
31.666666666666668,25.0
31.88888888888889,24.6
32.22222222222222,24.0
32.22222222222222,23.8
32.22222222222222,23.0
32.22222222222222,23.0
32.22222222222222,23.0
32.77777777777778,23.0
32.77777777777778,22.6
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.888888888888886,23.4
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,23.0
32.77777777777778,23.2
32.77777777777778,23.4
32.22222222222222,23.2
32.22222222222222,23.4
32.22222222222222,24.0
31.88888888888889,24.0
31.666666666666668,24.0
31.666666666666668,24.6
31.666666666666668,25.0
31.666666666666668,25.0
31.555555555555557,25.0
31.666666666666668,25.0
31.22222222222222,25.4
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.2
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.2
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.11111111111111,29.6
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
29.88888888888889,30.0
29.88888888888889,30.0
29.444444444444443,30.2
29.444444444444443,30.6
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.0
29.22222222222222,31.0
29.333333333333332,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.4
28.88888888888889,32.0
28.88888888888889,32.0
28.666666666666668,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.0
28.333333333333332,32.4
28.333333333333332,33.0
28.333333333333332,33.0
28.333333333333332,32.8
28.77777777777778,32.0
28.88888888888889,32.0
28.88888888888889,32.0
28.88888888888889,32.0
28.88888888888889,32.0
29.11111111111111,32.0
29.444444444444443,32.0
29.444444444444443,31.0
29.444444444444443,30.4
29.444444444444443,30.0
29.555555555555557,30.0
30.0,29.8
29.88888888888889,29.6
30.0,30.0
30.0,29.6
30.333333333333332,30.0
30.555555555555557,30.0
30.555555555555557,29.2
30.555555555555557,28.8
30.555555555555557,29.0
30.555555555555557,28.2
31.11111111111111,27.6
31.11111111111111,27.2
31.11111111111111,26.0
31.333333333333332,25.8
31.666666666666668,24.4
31.77777777777778,23.2
32.22222222222222,23.0
32.111111111111114,23.0
32.22222222222222,23.0
32.22222222222222,22.8
32.111111111111114,22.8
32.22222222222222,23.0
32.22222222222222,23.4
32.22222222222222,23.0
32.22222222222222,23.0
32.333333333333336,23.2
32.77777777777778,23.6
32.77777777777778,23.2
32.77777777777778,22.8
32.77777777777778,23.0
32.77777777777778,23.0
33.0,23.0
33.333333333333336,22.6
33.333333333333336,22.0
33.333333333333336,21.8
33.55555555555556,21.2
33.77777777777778,20.2
33.888888888888886,20.0
34.0,19.0
34.44444444444444,19.0
34.44444444444444,19.8
34.44444444444444,20.0
34.44444444444444,20.0
34.44444444444444,20.0
34.44444444444444,20.0
34.44444444444444,19.6
34.44444444444444,19.0
34.333333333333336,19.0
34.44444444444444,19.0
34.333333333333336,18.6
33.888888888888886,18.0
33.888888888888886,18.0
33.888888888888886,18.8
33.666666666666664,19.0
33.55555555555556,19.4
33.333333333333336,20.0
33.22222222222222,20.8
32.77777777777778,22.0
32.77777777777778,22.4
32.77777777777778,23.4
32.77777777777778,23.4
32.22222222222222,23.6
32.22222222222222,24.0
32.22222222222222,25.4
32.22222222222222,26.6
32.111111111111114,25.2
31.77777777777778,24.4
31.666666666666668,24.0
31.666666666666668,24.0
31.444444444444443,24.0
31.666666666666668,24.6
31.88888888888889,25.0
32.22222222222222,25.0
32.22222222222222,24.8
32.22222222222222,25.0
32.22222222222222,25.0
32.0,25.0
31.666666666666668,25.4
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,26.4
31.666666666666668,27.0
31.666666666666668,27.0
31.11111111111111,27.0
31.11111111111111,27.4
31.11111111111111,28.0
31.11111111111111,28.0
31.11111111111111,28.0
31.11111111111111,28.0
31.11111111111111,28.8
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,29.0
30.555555555555557,30.0
30.555555555555557,30.0
30.444444444444443,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
30.0,30.0
29.88888888888889,30.0
29.77777777777778,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,30.0
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.0
29.444444444444443,31.2
29.444444444444443,32.0
29.444444444444443,32.0
28.88888888888889,30.2
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.77777777777778,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,30.2
28.88888888888889,30.0
28.88888888888889,29.6
29.22222222222222,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.555555555555557,29.0
30.0,28.4
30.0,28.0
30.0,29.4
30.0,30.8
30.11111111111111,30.2
30.555555555555557,29.8
30.555555555555557,28.6
30.555555555555557,27.4
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.77777777777778,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.11111111111111,26.0
31.444444444444443,26.0
31.666666666666668,26.0
31.666666666666668,26.0
31.666666666666668,25.4
31.666666666666668,25.0
32.111111111111114,25.0
32.22222222222222,25.0
32.22222222222222,25.0
32.44444444444444,25.0
32.77777777777778,24.6
32.77777777777778,24.4
32.77777777777778,24.6
32.77777777777778,25.0
32.77777777777778,25.0
32.77777777777778,25.0
32.77777777777778,25.0
32.77777777777778,24.8
32.77777777777778,25.0
32.77777777777778,25.0
32.77777777777778,24.8
32.77777777777778,24.2
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.77777777777778,24.0
32.888888888888886,24.0
33.22222222222222,24.0
33.333333333333336,24.0
33.333333333333336,24.0
33.333333333333336,23.2
33.333333333333336,23.0
33.333333333333336,23.0
33.333333333333336,23.0
33.333333333333336,22.6
33.333333333333336,22.0
32.77777777777778,21.6
32.77777777777778,21.0
32.77777777777778,21.0
32.77777777777778,20.8
32.77777777777778,20.4
32.77777777777778,20.8
32.77777777777778,21.2
32.55555555555556,21.0
32.77777777777778,21.4
32.22222222222222,20.4
32.22222222222222,20.0
32.22222222222222,20.0
32.22222222222222,20.8
32.22222222222222,21.0
32.111111111111114,21.0
31.666666666666668,21.0
31.666666666666668,21.0
31.666666666666668,21.0
31.666666666666668,21.4
31.666666666666668,21.0
31.666666666666668,21.0
31.555555555555557,21.0
31.555555555555557,21.4
31.666666666666668,22.0
31.666666666666668,22.0
31.666666666666668,23.0
31.666666666666668,23.0
31.666666666666668,23.0
31.666666666666668,23.0
31.666666666666668,23.6
31.666666666666668,24.0
31.666666666666668,24.0
31.444444444444443,24.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,26.0
31.11111111111111,26.0
31.0,26.0
30.77777777777778,26.0
30.555555555555557,26.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.555555555555557,27.0
30.333333333333332,27.4
30.333333333333332,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
29.88888888888889,28.0
29.555555555555557,28.0
29.444444444444443,28.6
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
28.88888888888889,29.0
28.88888888888889,29.0
28.88888888888889,29.4
28.88888888888889,30.0
29.11111111111111,30.6
29.11111111111111,30.2
28.88888888888889,29.6
28.88888888888889,30.0
28.88888888888889,31.0
28.88888888888889,32.0
28.88888888888889,32.0
28.88888888888889,31.8
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,31.0
28.88888888888889,29.8
28.77777777777778,29.0
28.88888888888889,28.8
28.88888888888889,28.0
28.88888888888889,28.0
28.88888888888889,27.2
29.333333333333332,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.444444444444443,27.0
29.77777777777778,26.8
29.77777777777778,26.2
30.0,26.0
30.0,26.0
30.0,26.0
30.11111111111111,25.8
30.555555555555557,25.0
30.444444444444443,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
31.0,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.11111111111111,25.0
31.333333333333332,25.0
31.666666666666668,25.0
31.666666666666668,24.2
31.666666666666668,24.0
31.666666666666668,24.0
31.666666666666668,24.0
31.666666666666668,24.0
31.666666666666668,24.0
32.111111111111114,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,24.0
32.22222222222222,23.6
32.22222222222222,23.0
32.22222222222222,23.0
32.22222222222222,23.0
32.44444444444444,23.0
32.77777777777778,22.8
32.77777777777778,22.0
32.666666666666664,21.8
32.77777777777778,21.0
32.77777777777778,21.0
32.77777777777778,21.0
32.77777777777778,21.0
32.77777777777778,21.0
32.77777777777778,21.0
32.77777777777778,21.0
33.0,21.0
33.333333333333336,21.0
33.333333333333336,21.0
33.333333333333336,21.0
33.333333333333336,21.6
33.55555555555556,22.0
33.666666666666664,22.0
33.888888888888886,22.0
33.888888888888886,21.6
33.888888888888886,21.0
33.888888888888886,21.0
33.55555555555556,21.0
33.333333333333336,21.0
33.333333333333336,21.0
33.22222222222222,21.2
33.333333333333336,21.8
33.333333333333336,21.8
33.333333333333336,22.0
32.77777777777778,21.6
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,22.0
32.77777777777778,21.2
32.77777777777778,21.0
32.77777777777778,21.8
32.77777777777778,21.2
32.77777777777778,21.0
32.666666666666664,21.4
32.22222222222222,21.8
32.22222222222222,22.0
32.22222222222222,22.0
32.22222222222222,22.0
32.22222222222222,22.4
32.111111111111114,23.0
31.88888888888889,23.0
32.111111111111114,23.8
32.111111111111114,24.0
32.22222222222222,24.0
31.666666666666668,24.8
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.0
31.666666666666668,25.4
31.666666666666668,26.0
31.666666666666668,26.0
31.555555555555557,26.0
31.11111111111111,26.0
31.11111111111111,26.2
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.11111111111111,27.0
31.0,27.0
30.555555555555557,27.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.555555555555557,28.0
30.22222222222222,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.0
30.0,28.8
30.0,29.0
29.88888888888889,29.0
29.88888888888889,29.0
30.0,29.0
29.555555555555557,29.0
29.444444444444443,29.6
29.444444444444443,30.0
29.444444444444443,29.6
29.444444444444443,28.8
29.333333333333332,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.333333333333332,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,29.0
29.444444444444443,28.0
29.444444444444443,28.0
29.444444444444443,28.0
30.0,28.0
30.0,28.0
30.22222222222222,27.6
30.555555555555557,27.0
30.77777777777778,26.4
31.11111111111111,25.4
31.444444444444443,25.0
31.666666666666668,24.6
31.88888888888889,24.0
32.22222222222222,24.0
32.22222222222222,23.6
32.666666666666664,23.8
32.77777777777778,22.6
32.77777777777778,21.8
32.77777777777778,22.0
32.77777777777778,22.0
33.111111111111114,22.0
33.333333333333336,21.8
33.333333333333336,22.0
33.333333333333336,22.0
33.333333333333336,22.6
33.44444444444444,23.2
33.888888888888886,23.6
33.888888888888886,23.0
33.888888888888886,22.6
33.888888888888886,21.4
34.111111111111114,20.8
34.44444444444444,20.0
34.44444444444444,19.8
34.44444444444444,19.2
34.44444444444444,19.0
34.44444444444444,19.0
34.44444444444444,18.2
34.44444444444444,18.0
34.888888888888886,17.6
35.0,17.0
34.888888888888886,16.8
34.666666666666664,16.6
34.44444444444444,17.0
34.44444444444444,17.0
34.44444444444444,17.0
34.44444444444444,16.6
34.44444444444444,16.0
34.333333333333336,16.0
34.22222222222222,15.8
34.0,14.8
33.888888888888886,14.0
33.888888888888886,14.0
33.888888888888886,14.6
33.888888888888886,14.2
33.888888888888886,15.0
33.888888888888886,14.4
33.888888888888886,14.0
33.888888888888886,15.0
33.888888888888886,15.2
33.888888888888886,16.0
33.888888888888886,16.6
33.77777777777778,17.0
33.888888888888886,18.0
33.666666666666664,18.0
33.333333333333336,18.6
33.333333333333336,19.0
33.333333333333336,19.0
33.333333333333336,19.0
33.333333333333336,19.0
33.333333333333336,19.0
33.333333333333336,19.0
33.111111111111114,19.4
32.77777777777778,19.0
32.44444444444444,18.8
32.22222222222222,19.0
32.22222222222222,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.0
31.666666666666668,19.4
31.666666666666668,20.0
31.333333333333332,20.0
31.11111111111111,20.0
31.11111111111111,20.6
31.555555555555557,22.2
31.666666666666668,23.0
31.555555555555557,22.2
31.666666666666668,22.0
31.666666666666668,23.0
31.666666666666668,23.0
31.88888888888889,23.0
31.666666666666668,23.0
31.555555555555557,23.0
31.666666666666668,23.0
31.666666666666668,23.0
31.444444444444443,23.0
31.11111111111111,23.8
31.11111111111111,24.0
31.11111111111111,24.0
31.0,24.0
31.0,24.0
30.555555555555557,24.8
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.0
30.555555555555557,25.2
30.444444444444443,26.0
30.444444444444443,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
30.0,26.0
29.555555555555557,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,26.0
29.444444444444443,27.0
29.444444444444443,27.0
29.333333333333332,27.0
